player_id	full_name	seasons_played	NBA All-Star	NBA All-Star Game MVP	MVP	All-NBA-First	All-NBA-Second	All-NBA-Third	DPOY	All-Defensive-First	All-Defensive-Second	Championships	FMVP	Olympic Gold	Olympic Silver	Olympic Bronze	season_PPG	season_APG	season_RBG	season_SPG	season_BPG	season_TPG	season_MPG	season_FG_PCT	season_FG3_PCT	season_FT_PCT	season_GP	season_PM	playoff_PPG	playoff_APG	playoff_RBG	playoff_SPG	playoff_BPG	playoff_TPG	playoff_MPG	playoff_FG_PCT	playoff_FG3_PCT	playoff_FT_PCT	playoff_GP	playoff_PM
203492	Ray McCallum	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.633333333333334	2.3333333333333335	1.8333333333333333	0.5	0.20000000000000004	0.9	17.533333333333335	0.3973333333333333	0.3453333333333333	0.741	51.333333333333336	-1.7	5.633333333333334	2.3333333333333335	1.8333333333333333	0.5	0.20000000000000004	0.9	17.533333333333335	0.3973333333333333	0.3453333333333333	0.741	51.333333333333336	-1.7
1077	Ray Owes	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1	0.3	2.9	0.3	0.4	0.4	10.4	0.417	0.2	0.565	57.0	-1.5	3.1	0.3	2.9	0.3	0.4	0.4	10.4	0.417	0.2	0.565	57.0	-1.5
77901	Ray Radziszewski	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	2.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	1.0		0.0	1.0	2.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	1.0	
77902	Ray Ragelis	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0.6	1.5	0.0	0.0	0.0	6.6	0.26	0.0	0.621	51.0		1.3	0.6	1.5	0.0	0.0	0.0	6.6	0.26	0.0	0.621	51.0	
77908	Ray Ramsey	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0		1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	
78100	Ray Scott	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.877777777777778	2.3777777777777778	10.422222222222222	0.0	0.0	0.0	31.13333333333334	0.40555555555555556	0.0	0.726	76.0		14.877777777777778	2.3777777777777778	10.422222222222222	0.0	0.0	0.0	31.13333333333334	0.40555555555555556	0.0	0.726	76.0	
1629034	Ray Spalding	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.95	0.2	2.7	0.3	0.8	1.05	10.05	0.516	0.0	0.1665	8.0	-2.45	2.95	0.2	2.7	0.3	0.8	1.05	10.05	0.516	0.0	0.1665	8.0	-2.45
78348	Ray Tolbert	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44	0.48	2.2600000000000002	0.28	0.34	0.76	10.319999999999999	0.49140000000000006	0.0	0.5628	52.2		3.44	0.48	2.2600000000000002	0.28	0.34	0.76	10.319999999999999	0.49140000000000006	0.0	0.5628	52.2	
78494	Ray Wertis	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.05	0.75		0.0	0.0	0.0		0.1985	0.0	0.522	34.0		4.05	0.75		0.0	0.0	0.0		0.1985	0.0	0.522	34.0	
78571	Ray Williams	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.169999999999998	5.59	3.3899999999999997	1.72	0.3	3.05	26.99	0.4375000000000001	0.24125000000000002	0.7943	65.5		14.169999999999998	5.59	3.3899999999999997	1.72	0.3	3.05	26.99	0.4375000000000001	0.24125000000000002	0.7943	65.5	
76548	Red Dehnert	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.333	10.0		1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.333	10.0	
77050	Red Holzman	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5.783333333333332	1.9500000000000002	1.4000000000000001	0.0	0.0	0.0	12.533333333333331	0.30783333333333335	0.0	0.685	59.666666666666664		5.783333333333332	1.9500000000000002	1.4000000000000001	0.0	0.0	0.0	12.533333333333331	0.30783333333333335	0.0	0.685	59.666666666666664	
77999	Red Rocha	9	2	0	0	0	0	0	0	0	0	1	0	0	0	0	10.977777777777778	1.9444444444444444	6.683333333333334	0.0	0.0	0.0	30.119999999999997	0.36966666666666664	0.0	0.7574444444444444	65.11111111111111		10.977777777777778	1.9444444444444444	6.683333333333334	0.0	0.0	0.0	30.119999999999997	0.36966666666666664	0.0	0.7574444444444444	65.11111111111111	
1641736	Reece Beekman	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6	1.8	1.1	0.9	0.1	0.6	13.0	0.327	0.175	0.762	36.0	-3.2	2.6	1.8	1.1	0.9	0.1	0.6	13.0	0.327	0.175	0.762	36.0	-3.2
2558	Reece Gaines	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6333333333333335	0.5333333333333333	0.5666666666666667	0.19999999999999998	0.03333333333333333	0.3	7.633333333333333	0.377	0.19533333333333333	0.5466666666666667	23.666666666666668	-1.9000000000000001	1.6333333333333335	0.5333333333333333	0.5666666666666667	0.19999999999999998	0.03333333333333333	0.3	7.633333333333333	0.377	0.19533333333333333	0.5466666666666667	23.666666666666668	-1.9000000000000001
1642263	Reed Sheppard	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4	1.4	1.5	0.7	0.3	0.7	12.6	0.351	0.338	0.813	52.0	-1.0	4.4	1.4	1.5	0.7	0.3	0.7	12.6	0.351	0.338	0.813	52.0	-1.0
203493	Reggie Bullock Jr.	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.545454545454546	1.0363636363636364	2.390909090909091	0.5545454545454546	0.13636363636363635	0.5	20.400000000000002	0.4117272727272727	0.3758181818181818	0.8183636363636364	50.54545454545455	-0.009090909090909078	6.545454545454546	1.0363636363636364	2.390909090909091	0.5545454545454546	0.13636363636363635	0.5	20.400000000000002	0.4117272727272727	0.3758181818181818	0.8183636363636364	50.54545454545455	-0.009090909090909078
76360	Reggie Carter	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4	1.5	1.2000000000000002	0.45	0.05	0.8	10.600000000000001	0.3775	0.0	0.7695000000000001	67.5		3.4	1.5	1.2000000000000002	0.45	0.05	0.8	10.600000000000001	0.3775	0.0	0.7695000000000001	67.5	
2501	Reggie Evans	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.992307692307693	0.5769230769230769	7.053846153846154	0.6923076923076923	0.13846153846153847	1.1	18.907692307692308	0.46284615384615396	0.07692307692307693	0.5296923076923077	62.23076923076923	-1.1538461538461537	3.992307692307693	0.5769230769230769	7.053846153846154	0.6923076923076923	0.13846153846153847	1.1	18.907692307692308	0.46284615384615396	0.07692307692307693	0.5296923076923077	62.23076923076923	-1.1538461538461537
1002	Reggie Geary	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	1.05	0.75	0.44999999999999996	0.15000000000000002	0.55	8.6	0.355	0.3405	0.47750000000000004	50.5	0.75	2.0	1.05	0.75	0.44999999999999996	0.15000000000000002	0.55	8.6	0.355	0.3405	0.47750000000000004	50.5	0.75
1682	Reggie Hanson	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.1	0.8	0.2	0.1	0.4	3.2	0.5	0.0	0.0	8.0	0.1	0.8	0.1	0.8	0.2	0.1	0.4	3.2	0.5	0.0	0.0	8.0	0.1
76945	Reggie Harding	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.275	1.5499999999999998	8.725000000000001	0.0	0.0	0.0	26.15	0.39925000000000005	0.0	0.59025	51.25		8.275	1.5499999999999998	8.725000000000001	0.0	0.0	0.0	26.15	0.39925000000000005	0.0	0.59025	51.25	
203687	Reggie Hearn	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	2.3	0.5	0.5	0.0	3.0	-1.7	1.0	0.0	0.0	0.0	0.0	0.0	2.3	0.5	0.5	0.0	3.0	-1.7
202704	Reggie Jackson	14	0	0	0	0	0	0	0	0	0	1	0	0	0	0	11.678571428571429	3.928571428571428	2.6714285714285713	0.6428571428571429	0.12142857142857144	1.6857142857142857	23.799999999999994	0.41707142857142854	0.33214285714285713	0.8462142857142857	63.142857142857146	0.7857142857142857	11.678571428571429	3.928571428571428	2.6714285714285713	0.6428571428571429	0.12142857142857144	1.6857142857142857	23.799999999999994	0.41707142857142854	0.33214285714285713	0.8462142857142857	63.142857142857146	0.7857142857142857
77163	Reggie Johnson	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	8.35	0.875	4.0249999999999995	0.4	0.525	1.25	19.5	0.5025	0.0625	0.72	76.25		8.35	0.875	4.0249999999999995	0.4	0.525	1.25	19.5	0.5025	0.0625	0.72	76.25	
674	Reggie Jordan	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8333333333333335	1.0333333333333334	1.9166666666666663	0.4666666666666666	0.19999999999999998	0.5499999999999999	9.116666666666667	0.4376666666666667	0.08333333333333333	0.566	31.0	0.19999999999999998	2.8333333333333335	1.0333333333333334	1.9166666666666663	0.4666666666666666	0.19999999999999998	0.5499999999999999	9.116666666666667	0.4376666666666667	0.08333333333333333	0.566	31.0	0.19999999999999998
77273	Reggie King	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.433333333333332	1.5333333333333334	5.883333333333334	0.8166666666666668	0.3333333333333333	1.4166666666666663	25.01666666666667	0.49550000000000005	0.0	0.7050000000000001	73.0		8.433333333333332	1.5333333333333334	5.883333333333334	0.8166666666666668	0.3333333333333333	1.4166666666666663	25.01666666666667	0.49550000000000005	0.0	0.7050000000000001	73.0	
77384	Reggie Lewis	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.716666666666665	2.4166666666666665	4.116666666666667	1.1833333333333333	0.9	1.5333333333333332	31.01666666666667	0.48533333333333334	0.1585	0.8068333333333332	75.0		16.716666666666665	2.4166666666666665	4.116666666666667	1.1833333333333333	0.9	1.5333333333333332	31.01666666666667	0.48533333333333334	0.1585	0.8068333333333332	75.0	
397	Reggie Miller	18	5	0	0	0	0	3	0	0	0	0	0	1	0	0	18.116666666666667	2.9444444444444446	3.0	1.0666666666666669	0.21111111111111114	1.7111111111111112	34.25	0.4681666666666666	0.39116666666666666	0.8875555555555557	77.16666666666667	3.0444444444444443	18.116666666666667	2.9444444444444446	3.0	1.0666666666666669	0.21111111111111114	1.7111111111111112	34.25	0.4681666666666666	0.39116666666666666	0.8875555555555557	77.16666666666667	3.0444444444444443
1629617	Reggie Perry	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1	0.85	3.75	0.55	0.4	0.8500000000000001	13.399999999999999	0.45799999999999996	0.189	0.6845	18.0	-4.6	6.1	0.85	3.75	0.55	0.4	0.8500000000000001	13.399999999999999	0.45799999999999996	0.189	0.6845	18.0	-4.6
1073	Reggie Slater	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6875	0.42500000000000004	2.4124999999999996	0.2625	0.175	0.775	10.6625	0.49087499999999995	0.0	0.6128750000000001	32.375	-0.6499999999999999	4.6875	0.42500000000000004	2.4124999999999996	0.2625	0.175	0.775	10.6625	0.49087499999999995	0.0	0.6128750000000001	32.375	-0.6499999999999999
78201	Reggie Smith	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0.05	1.5999999999999999	0.25	0.05	0.25	5.15	0.3865	0.0	0.344	33.0		1.4	0.05	1.5999999999999999	0.25	0.05	0.25	5.15	0.3865	0.0	0.344	33.0	
78310	Reggie Theus	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18.43846153846154	6.2846153846153845	3.2461538461538457	1.1615384615384616	0.2153846153846154	3.3923076923076922	33.56153846153846	0.4696923076923077	0.23408333333333334	0.8247692307692309	78.92307692307692		18.43846153846154	6.2846153846153845	3.2461538461538457	1.1615384615384616	0.2153846153846154	3.3923076923076922	33.56153846153846	0.4696923076923077	0.23408333333333334	0.8247692307692309	78.92307692307692	
202130	Reggie Williams	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.628571428571429	1.2285714285714284	1.885714285714286	0.4428571428571428	0.042857142857142864	0.5999999999999999	15.585714285714287	0.443	0.3345714285714286	0.6632857142857143	29.428571428571427	-2.7428571428571433	6.628571428571429	1.2285714285714284	1.885714285714286	0.4428571428571428	0.042857142857142864	0.5999999999999999	15.585714285714287	0.443	0.3345714285714286	0.6632857142857143	29.428571428571427	-2.7428571428571433
200764	Renaldo Balkman	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.233333333333333	0.48333333333333334	2.6666666666666665	0.6333333333333333	0.35000000000000003	0.5	11.333333333333334	0.4745	0.21266666666666667	0.5758333333333333	36.833333333333336	-0.5499999999999999	3.233333333333333	0.48333333333333334	2.6666666666666665	0.6333333333333333	0.35000000000000003	0.5	11.333333333333334	0.4745	0.21266666666666667	0.5758333333333333	36.833333333333336	-0.5499999999999999
200970	Renaldo Major	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0	0.0	2.0	2.0	0.0	1.0	27.0	0.2	0.0	0.5	1.0	15.0	5.0	0.0	2.0	2.0	0.0	1.0	27.0	0.2	0.0	0.5	1.0	15.0
364	Rex Chapman	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.308333333333332	2.75	2.466666666666667	0.8750000000000001	0.19166666666666668	1.5499999999999998	29.175000000000008	0.4275	0.34241666666666665	0.7900833333333331	55.5	1.6	14.308333333333332	2.75	2.466666666666667	0.8750000000000001	0.19166666666666668	1.5499999999999998	29.175000000000008	0.4275	0.34241666666666665	0.7900833333333331	55.5	1.6
77641	Rex Morgan	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7	0.6	1.4500000000000002	0.0	0.0	0.0	6.6	0.361	0.0	0.6950000000000001	31.0		2.7	0.6	1.4500000000000002	0.0	0.0	0.0	6.6	0.361	0.0	0.6950000000000001	31.0	
777	Rex Walters	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.128571428571429	1.7142857142857146	1.1714285714285713	0.37142857142857144	0.08571428571428572	0.8571428571428571	12.971428571428572	0.43814285714285717	0.3455714285714286	0.8137142857142857	47.857142857142854	-1.05	4.128571428571429	1.7142857142857146	1.1714285714285713	0.37142857142857144	0.08571428571428572	0.8571428571428571	12.971428571428572	0.43814285714285717	0.3455714285714286	0.8137142857142857	47.857142857142854	-1.05
76045	Richard Anderson	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3500000000000005	1.4166666666666667	3.3166666666666664	0.5166666666666666	0.2333333333333333	0.85	14.083333333333334	0.413	0.30233333333333334	0.7676666666666666	67.83333333333333		5.3500000000000005	1.4166666666666667	3.3166666666666664	0.5166666666666666	0.2333333333333333	0.85	14.083333333333334	0.413	0.30233333333333334	0.7676666666666666	67.83333333333333	
76069	Richard Atha	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05	1.2000000000000002	1.5	0.0	0.0	0.0	10.2	0.38549999999999995	0.0	0.8055	21.5		3.05	1.2000000000000002	1.5	0.0	0.0	0.0	10.2	0.38549999999999995	0.0	0.8055	21.5	
76410	Richard Coffey	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0.1	1.5	0.1	0.1	0.1	6.2	0.373	0.0	0.545	52.0		1.3	0.1	1.5	0.1	0.1	0.1	6.2	0.373	0.0	0.545	52.0	
30	Richard Dumas	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.166666666666666	0.9333333333333332	3.0	1.2	0.3666666666666667	1.2666666666666666	19.166666666666668	0.4996666666666667	0.18500000000000003	0.6356666666666666	34.0		9.166666666666666	0.9333333333333332	3.0	1.2	0.3666666666666667	1.2666666666666666	19.166666666666668	0.4996666666666667	0.18500000000000003	0.6356666666666666	34.0	
1888	Richard Hamilton	14	3	0	0	0	0	0	0	0	0	1	0	0	0	0	16.585714285714285	3.3714285714285714	3.0142857142857147	0.7499999999999999	0.13571428571428576	2.1142857142857148	31.44285714285714	0.44571428571428573	0.3444285714285714	0.8438571428571429	65.78571428571429	1.507142857142857	16.585714285714285	3.3714285714285714	3.0142857142857147	0.7499999999999999	0.13571428571428576	2.1142857142857148	31.44285714285714	0.44571428571428573	0.3444285714285714	0.8438571428571429	65.78571428571429	1.507142857142857
2210	Richard Jefferson	17	0	0	0	0	0	0	0	0	0	1	0	0	0	1	12.223529411764707	2.023529411764706	3.9176470588235293	0.6352941176470589	0.2823529411764706	1.4941176470588236	28.16470588235294	0.45805882352941174	0.34958823529411764	0.7364705882352941	69.47058823529412	0.34705882352941186	12.223529411764707	2.023529411764706	3.9176470588235293	0.6352941176470589	0.2823529411764706	1.4941176470588236	28.16470588235294	0.45805882352941174	0.34958823529411764	0.7364705882352941	69.47058823529412	0.34705882352941186
316	Richard Manning	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3	0.15000000000000002	1.7	0.15000000000000002	0.15000000000000002	0.44999999999999996	9.2	0.41200000000000003	0.25	0.643	27.5	-1.3	3.3	0.15000000000000002	1.7	0.15000000000000002	0.15000000000000002	0.44999999999999996	9.2	0.41200000000000003	0.25	0.643	27.5	-1.3
77652	Richard Morton	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0	0.5	0.0	0.0	0.0	0.5	5.5	0.75	0.0	0.0	2.0		3.0	0.5	0.0	0.0	0.0	0.5	5.5	0.75	0.0	0.0	2.0	
77846	Richard Petruska	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4	0.0	1.4	0.1	0.1	0.7	4.2	0.435	0.467	0.75	22.0		2.4	0.0	1.4	0.1	0.1	0.7	4.2	0.435	0.467	0.75	22.0	
77939	Richard Rellford	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0	0.2	1.8	0.0	0.8	1.0	10.5	0.625	0.0	0.75	4.0		4.0	0.2	1.8	0.0	0.8	1.0	10.5	0.625	0.0	0.75	4.0	
78468	Richard Washington	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.316666666666668	0.9999999999999999	5.533333333333332	0.5666666666666667	0.6166666666666668	1.5	19.950000000000003	0.43449999999999994	0.25	0.6715	58.5		8.316666666666668	0.9999999999999999	5.533333333333332	0.5666666666666667	0.6166666666666668	1.5	19.950000000000003	0.43449999999999994	0.25	0.6715	58.5	
1626158	Richaun Holmes	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.24	0.9800000000000001	5.2700000000000005	0.4699999999999999	0.8800000000000001	0.7999999999999999	18.77	0.6008000000000001	0.2202	0.7485	48.9	-1.58	8.24	0.9800000000000001	5.2700000000000005	0.4699999999999999	0.8800000000000001	0.7999999999999999	18.77	0.6008000000000001	0.2202	0.7485	48.9	-1.58
2499	Richie Frahm	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8	0.625	1.2	0.22499999999999998	0.07500000000000001	0.30000000000000004	11.725000000000001	0.40325	0.34175	0.60625	35.0	0.39999999999999997	3.8	0.625	1.2	0.22499999999999998	0.07500000000000001	0.30000000000000004	11.725000000000001	0.40325	0.34175	0.60625	35.0	0.39999999999999997
76902	Richie Guerin	13	6	0	0	0	3	0	0	0	0	0	0	0	0	0	15.50769230769231	4.646153846153846	4.5769230769230775	0.0	0.0	0.0	29.93846153846153	0.40338461538461534	0.0	0.788	65.23076923076923		15.50769230769231	4.646153846153846	4.5769230769230775	0.0	0.0	0.0	29.93846153846153	0.40338461538461534	0.0	0.788	65.23076923076923	
77932	Richie Regan	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3	2.9333333333333336	2.5666666666666664	0.0	0.0	0.0	25.566666666666663	0.3453333333333333	0.0	0.7036666666666666	71.66666666666667		8.3	2.9333333333333336	2.5666666666666664	0.0	0.0	0.0	25.566666666666663	0.3453333333333333	0.0	0.7036666666666666	71.66666666666667	
77164	Rich Johnson	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5.333333333333333	0.2333333333333333	3.3000000000000003	0.0	0.0	0.0	10.700000000000001	0.5483333333333333	0.0	0.5675	32.333333333333336		5.333333333333333	0.2333333333333333	3.3000000000000003	0.0	0.0	0.0	10.700000000000001	0.5483333333333333	0.0	0.5675	32.333333333333336	
77192	Rich Jones	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6	1.4	5.7	1.1	0.3	0.0	25.8	0.385	0.0	0.76	34.0		10.6	1.4	5.7	1.1	0.3	0.0	25.8	0.385	0.0	0.76	34.0	
77235	Rich Kelley	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.290909090909091	2.490909090909091	6.7	0.8272727272727273	0.881818181818182	2.255555555555556	21.036363636363635	0.49190909090909096	0.0	0.7817272727272727	74.0		7.290909090909091	2.490909090909091	6.7	0.8272727272727273	0.881818181818182	2.255555555555556	21.036363636363635	0.49190909090909096	0.0	0.7817272727272727	74.0	
1101	Rich King	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.425	0.22499999999999998	0.8999999999999999	0.025	0.05	0.45	3.8000000000000003	0.30525	0.0	0.5640000000000001	18.0		1.425	0.22499999999999998	0.8999999999999999	0.025	0.05	0.45	3.8000000000000003	0.30525	0.0	0.5640000000000001	18.0	
77344	Rich Laurel	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4	0.3	1.0	0.3	0.1	0.4	5.7	0.323	0.0	1.0	10.0		2.4	0.3	1.0	0.3	0.1	0.4	5.7	0.323	0.0	1.0	10.0	
77716	Rich Niemann	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05	0.4	1.95	0.0	0.0	0.0	5.5	0.4075	0.0	0.88	20.0		2.05	0.4	1.95	0.0	0.0	0.0	5.5	0.4075	0.0	0.88	20.0	
77965	Rich Rinaldi	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.166666666666667	1.0999999999999999	1.2	0.4	0.1	0.0	10.200000000000001	0.316	0.0	0.7223333333333333	26.333333333333332		4.166666666666667	1.0999999999999999	1.2	0.4	0.1	0.0	10.200000000000001	0.316	0.0	0.7223333333333333	26.333333333333332	
78632	Rich Yonakor	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3	0.3	2.7	0.1	0.2	0.2	7.0	0.538	0.0	0.714	10.0		3.3	0.3	2.7	0.1	0.2	0.2	7.0	0.538	0.0	0.714	10.0	
76283	Rickey Brown	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.24	0.36	3.5	0.28	0.32	0.86	13.080000000000002	0.46480000000000005	0.0	0.6796	68.0		4.24	0.36	3.5	0.28	0.32	0.86	13.080000000000002	0.46480000000000005	0.0	0.6796	68.0	
76874	Rickey Green	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8.842857142857142	5.135714285714286	1.8499999999999999	1.3499999999999999	0.04285714285714286	1.5999999999999999	23.500000000000004	0.456	0.17991666666666664	0.7952142857142858	67.57142857142857		8.842857142857142	5.135714285714286	1.8499999999999999	1.3499999999999999	0.04285714285714286	1.5999999999999999	23.500000000000004	0.456	0.17991666666666664	0.7952142857142858	67.57142857142857	
78563	Rickey Williams	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3	0.8	0.9	0.5	0.1	0.9	7.9	0.415	0.0	0.66	44.0		3.3	0.8	0.9	0.5	0.1	0.9	7.9	0.415	0.0	0.66	44.0	
1984	Rickie Winslow	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.3	1.0	0.1	0.0	0.6	6.4	0.231	0.0	0.5	7.0		1.0	0.3	1.0	0.1	0.0	0.6	6.4	0.231	0.0	0.5	7.0	
76157	Ricky Berry	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0	1.2	3.1	0.6	0.3	1.3	22.0	0.45	0.406	0.789	64.0		11.0	1.2	3.1	0.6	0.3	1.3	22.0	0.45	0.406	0.789	64.0	
76184	Ricky Blanton	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0	0.5	1.5	1.0	0.0	0.5	6.5	0.429	0.0	0.0	2.0		3.0	0.5	1.5	1.0	0.0	0.5	6.5	0.429	0.0	0.0	2.0	
1641741	Ricky Council IV	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.35	0.9	2.15	0.30000000000000004	0.1	0.44999999999999996	13.05	0.432	0.3165	0.775	52.5	-0.9000000000000001	6.35	0.9	2.15	0.30000000000000004	0.1	0.44999999999999996	13.05	0.432	0.3165	0.775	52.5	-0.9000000000000001
1729	Ricky Davis	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.458333333333334	2.908333333333333	2.9916666666666667	0.8999999999999999	0.25	1.8833333333333337	25.983333333333334	0.4385833333333334	0.36283333333333334	0.77825	61.333333333333336	-2.6166666666666667	11.458333333333334	2.908333333333333	2.9916666666666667	0.8999999999999999	0.25	1.8833333333333337	25.983333333333334	0.4385833333333334	0.36283333333333334	0.77825	61.333333333333336	-2.6166666666666667
76839	Ricky Grace	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0.3	0.3	0.0	0.0	0.0	2.7	0.667	0.0	0.0	3.0		1.3	0.3	0.3	0.0	0.0	0.0	2.7	0.667	0.0	0.0	3.0	
203495	Ricky Ledo	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5	0.65	1.1500000000000001	0.25	0.05	0.85	8.7	0.34299999999999997	0.3725	0.8634999999999999	14.0	-1.2000000000000002	3.5	0.65	1.1500000000000001	0.25	0.05	0.85	8.7	0.34299999999999997	0.3725	0.8634999999999999	14.0	-1.2000000000000002
894	Ricky Pierce	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14.018749999999999	1.7999999999999998	2.275	0.74375	0.15000000000000002	1.40625	23.29375	0.4775625	0.2533125	0.8514999999999999	60.5625	-1.4500000000000002	14.018749999999999	1.7999999999999998	2.275	0.74375	0.15000000000000002	1.40625	23.29375	0.4775625	0.2533125	0.8514999999999999	60.5625	-1.4500000000000002
201937	Ricky Rubio	12	0	0	0	0	0	0	0	0	0	0	0	0	1	1	10.666666666666666	7.283333333333332	4.075	1.6916666666666664	0.125	2.5000000000000004	29.258333333333336	0.38008333333333333	0.3148333333333333	0.8375	58.166666666666664	1.383333333333333	10.666666666666666	7.283333333333332	4.075	1.6916666666666664	0.125	2.5000000000000004	29.258333333333336	0.38008333333333333	0.3148333333333333	0.8375	58.166666666666664	1.383333333333333
78215	Ricky Sobers	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.336363636363636	4.327272727272727	2.5818181818181816	1.3363636363636362	0.19090909090909092	2.9888888888888894	28.172727272727272	0.4571818181818182	0.2977142857142857	0.8431818181818183	74.63636363636364		13.336363636363636	4.327272727272727	2.5818181818181816	1.3363636363636362	0.19090909090909092	2.9888888888888894	28.172727272727272	0.4571818181818182	0.2977142857142857	0.8431818181818183	74.63636363636364	
78584	Ricky Wilson	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2	2.9	1.1	1.0	0.1	1.0	17.5	0.391	0.385	0.725	24.0		5.2	2.9	1.1	1.0	0.1	1.0	17.5	0.391	0.385	0.725	24.0	
76015	Rick Adelman	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.3999999999999995	3.285714285714285	2.357142857142857	0.95	0.05	0.0	21.71428571428571	0.40700000000000003	0.0	0.7142857142857143	66.0		7.3999999999999995	3.285714285714285	2.357142857142857	0.95	0.05	0.0	21.71428571428571	0.40700000000000003	0.0	0.7142857142857143	66.0	
